2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02486775,1.9982
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02487215,23.
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02488146,22.2
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02488692,0.16396249
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02489228,27.
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02490721,0.0403
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02490756,59.84
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02491075,0.28929221
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02493101,0.0050201
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02494322,0.00752332
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02494932,70.19190537
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02498057,0.23718921
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02498898,585.86
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02500933,0.05
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.0250103,0.0403
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02501223,0.05
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02505566,0.66
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02505567,0.0049951
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.0250652,0.31460658
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.0250997,2.65167241
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.0251,0.29899492
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02510253,0.02182034
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.025106,0.01773776
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02510668,0.00747434
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02510945,0.02182034
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02511148,0.3378785
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.0251134,0.0403
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02512617,0.37864651
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02512671,0.25627896
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.02514,9.9925
2020/06/04 12:10:06.643595,ETH/BTC,ask,0.0251481,0.94049084
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02482226,27.69057853
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02482225,23.99991742
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.024821,84.5065
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02480647,3.78273749
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02480646,65.
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02479858,0.16088332
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02479857,8.05772847
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02479856,3.
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02479855,8.05780421
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02479698,20.95255881
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02479476,3.705
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02479471,23.
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02478371,21.
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02477437,31.4
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02476267,17.73
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02476266,29.
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02475862,0.043005
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02475806,1.950333
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02475656,0.02762096
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02475315,29.
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02475087,0.05377588
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02475,0.007553
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02474968,0.05700073
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02474247,33.
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02474169,0.13431224
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02473877,59.84
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02473076,0.33171489
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02472162,0.17530302
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02471538,0.008
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02471438,0.02052438
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02470443,0.0239958
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02470103,0.0403
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.0247,0.0202247
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02469766,0.10000948
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02469658,7.85360786
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02469449,0.25531322
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02468355,0.00507048
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02467923,1.1436621
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02467922,585.86
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02465957,17.02034069
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02465956,0.05070041
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02465582,0.01036799
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02465054,0.0854034
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02464927,0.01036799
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02462925,0.23887488
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02462584,0.05898032
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02461948,0.00757263
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02461551,0.15525084
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.02460586,0.32024891
2020/06/01 12:10:11.648068,ETH/BTC,bid,0.0246,7.04478781
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02482933,0.45999896
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02482934,3.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02482936,24.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0248306,8.05775159
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02483062,24.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02483186,8.05715647
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02483187,24.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02483818,15.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02483836,65.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02484144,3.06306
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02484145,28.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02484159,5.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02484163,8.05638685
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0248457,8.05605689
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02485142,22.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02485259,22.99342521
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02486047,23.3
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02486478,17.73
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02486775,1.9982
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02487215,23.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02488146,22.2
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02488692,0.16396249
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02489228,27.
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02490721,0.0403
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02490756,59.84
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02491075,0.28929221
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02493101,0.0050201
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02494322,0.00752332
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02494932,70.19190537
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02498057,0.23718921
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02498898,585.86
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02500933,0.05
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0250103,0.0403
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02501223,0.05
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02505566,0.66
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02505567,0.0049951
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0250652,0.31460658
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02509969,2.67070629
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0251,0.29899492
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02510253,0.02182034
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.025106,0.01773776
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02510668,0.00747434
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02510945,0.02182034
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02511148,0.3378785
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0251134,0.0403
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02512617,0.37864651
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02512671,0.25627896
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.02514,9.9925
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0251481,0.94049084
2020/06/01 12:10:11.648068,ETH/BTC,ask,0.0251581,0.23551544
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02482475,24.01290276
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.0248235,24.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.024822,84.2925
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02480649,3.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02480648,8.05711362
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02480647,3.78273749
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02480646,65.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02479858,0.16088332
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02479855,8.05780421
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02479476,3.705
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02479471,23.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02478371,21.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02477437,31.4
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02476267,17.73
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02476266,29.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02475862,0.043005
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02475806,1.950333
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02475656,0.02762096
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02475315,29.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02475087,0.05377588
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02475,0.007553
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02474968,0.05700073
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02474247,33.
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02474169,0.13431224
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02473877,59.84
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02473076,0.33171489
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02472162,0.17530302
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02471538,0.008
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02471438,0.02052438
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02470443,0.0239958
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02470103,0.0403
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.0247,0.0202247
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02469766,0.10000948
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02469658,7.85360786
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02469449,0.25531322
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02468355,0.00507048
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02467922,585.86
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02465958,1.14457343
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02465957,17.02034069
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02465956,0.05070041
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02465582,0.01036799
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02465054,0.0854034
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02464927,0.01036799
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02462925,0.23887488
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02462584,0.05898032
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02461948,0.00757263
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02461551,0.15525084
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02460586,0.32024891
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.0246,7.04478781
2020/06/01 12:10:16.653585,ETH/BTC,bid,0.02459793,0.0403
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02482935,0.45996732
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02482936,24.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02483,84.5164
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02483062,24.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02483817,11.05551842
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02483836,65.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02484158,30.417952
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02484159,5.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02484163,8.05638685
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0248457,8.05605689
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02485142,22.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0248599,24.76499936
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02486047,23.3
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02486478,17.73
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02486775,1.9982
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02487215,23.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02488146,22.2
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02488692,0.16396249
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02489228,27.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02490214,29.
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02490721,0.0403
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02490756,59.84
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02491075,0.28929221
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02493101,0.0050201
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02494322,0.00752332
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02494932,70.19190537
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02498057,0.23718921
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02498898,585.86
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02500933,0.05
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0250103,0.0403
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02501223,0.05
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02505566,0.66
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02505567,0.0049951
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0250652,0.31460658
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02509969,2.67070629
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0251,0.29899492
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02510253,0.02182034
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.025106,0.01773776
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02510668,0.00747434
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02510945,0.02182034
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02511148,0.3378785
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0251134,0.0403
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02512617,0.37864651
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02512671,0.25627896
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02514,9.9925
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0251481,0.94049084
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.0251581,0.23551544
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02516111,0.007553
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02517935,0.16005098
2020/06/01 12:10:16.653585,ETH/BTC,ask,0.02518041,0.01200933
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02482851,28.14367432
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.0248285,23.96101454
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02482706,0.03898546
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.024826,108.2899
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.0248065,3.703
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02480648,8.05711362
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02480646,65.
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02480457,31.4
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02479855,8.05780421
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02479471,23.
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02478372,0.16088332
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02478371,21.
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02477437,31.4
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02476267,17.73
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02476266,29.
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02475862,0.043005
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02475806,1.950333
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02475656,0.02762096
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02475315,29.
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02475087,0.05377588
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02475,0.007553
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02474968,0.05700073
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02474169,0.13431224
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02473877,59.84
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02473076,0.33171489
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02472162,0.17530302
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02471538,0.008
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02471438,0.02052438
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02470443,0.0239958
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02470103,0.0403
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.0247,0.0202247
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02469766,0.10000948
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02469658,7.85360786
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02469449,0.25531322
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02468355,0.00507048
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02467922,585.86
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02465958,1.14457343
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02465957,17.02034069
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02465956,0.05070041
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02465582,0.01036799
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02465054,0.0854034
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02464927,0.01036799
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02462925,0.23887488
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02462584,0.05898032
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02461948,0.00757263
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02461551,0.15525084
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02460586,0.32024891
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.0246,7.04478781
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02459793,0.0403
2020/06/01 12:10:21.657980,ETH/BTC,bid,0.02458998,0.05954049
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02482936,2.38996732
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02483835,8.05504425
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02483836,65.
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0248457,8.05605689
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02484891,3.
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0248514,5.
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02485141,13.41869825
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02485142,22.
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0248599,24.76499936
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02486047,23.3
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02486478,17.73
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02486775,1.9982
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02487215,23.
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02488146,22.2
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02488692,0.16396249
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02489228,27.
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02490214,29.
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02490721,0.0403
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02490756,59.84
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02491075,0.28929221
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02493101,0.0050201
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02494322,0.00752332
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02494932,70.19190537
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02498057,0.23718921
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02498898,585.86
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02500933,0.05
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0250103,0.0403
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02501223,0.05
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02505566,0.66
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02505567,0.0049951
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0250652,0.31460658
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02509967,2.66948381
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0251,0.29899492
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02510253,0.02182034
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.025106,0.01773776
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02510668,0.00747434
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02510945,0.02182034
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02511148,0.3378785
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0251134,0.0403
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02512617,0.37864651
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02512671,0.25627896
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02514,9.9925
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0251481,0.94049084
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0251581,0.23551544
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02516111,0.007553
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02517935,0.16005098
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02518041,0.01200933
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02518095,0.00497012
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.02519676,0.05091955
2020/06/01 12:10:21.657980,ETH/BTC,ask,0.0252,0.49321886

2020/06/01 12:10:26.662621,ETH/BTC,bid,0.0248285,23.96101454
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.024827,84.4442
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.0248065,6.703
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02480648,8.05711362
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02480646,65.
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02479855,8.05780421
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02479472,0.16088332
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02479471,23.
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02478371,21.
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02477437,31.4
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02476267,17.73
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02476266,29.
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02475862,0.043005
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02475806,1.950333
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02475656,0.02762096
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02475315,29.
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02475087,0.05377588
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02475,0.007553
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02474968,0.05700073
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02474408,30.9
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02474169,0.13431224
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02473877,59.84
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02473076,0.33171489
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02472162,0.17530302
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02471538,0.008
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02471438,0.02052438
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02470443,0.0239958
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02470103,0.0403
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.0247,0.0202247
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02469766,0.10000948
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02469658,7.85360786
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02469449,0.25531322
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02468355,0.00507048
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02467922,585.86
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02465958,1.14457343
2020/06/01 12:10:26.662621,ETH/BTC,bid,0.02465957,17.02034069
